,word,time,location
0,chair,0,beach
1,cloud,1,beach
2,bus,2,beach
3,sand,3,beach
4,chair,4,beach
5,car,5,beach
6,cat,6,beach
7,cat,7,beach
8,kayak,8,beach
9,wind,9,beach
10,music,10,school
11,fan,11,school
12,fan,12,school
13,table,13,school
14,friend,14,school
15,door,15,school
16,fan,16,school
17,field,17,school
18,friend,18,school
19,painting,19,school
20,table,20,bank
21,path,21,bank
22,water,22,bank
23,door,23,bank
24,church,24,bank
25,table,25,bank
26,mirror,26,bank
27,family,27,bank
28,telephone,28,bank
29,door,29,bank
30,kitchen,30,restaurant
31,clothes,31,restaurant
32,bottle,32,restaurant
33,bed,33,restaurant
34,friend,34,restaurant
35,cake,35,restaurant
36,bed,36,restaurant
37,family,37,restaurant
38,bus,38,restaurant
39,cake,39,restaurant
40,fan,40,gym
41,laptop,41,gym
42,kitchen,42,gym
43,chair,43,gym
44,backpack,44,gym
45,jacuzzi,45,gym
46,table,46,gym
47,bicycle,47,gym
48,bench,48,gym
49,laptop,49,gym
50,jacuzzi,50,spa
51,tree,51,spa
52,bed,52,spa
53,bicycle,53,spa
54,jacuzzi,54,spa
55,plant,55,spa
56,plant,56,spa
57,bottle,57,spa
58,plant,58,spa
59,jacuzzi,59,spa
60,jacuzzi,60,nightclub
61,fan,61,nightclub
62,fireworks,62,nightclub
63,bus,63,nightclub
64,door,64,nightclub
65,music,65,nightclub
66,door,66,nightclub
67,car,67,nightclub
68,bottle,68,nightclub
69,music,69,nightclub
70,bed,70,office
71,table,71,office
72,telephone,72,office
73,table,73,office
74,mirror,74,office
75,church,75,office
76,bed,76,office
77,car,77,office
78,mirror,78,office
79,bench,79,office
80,bottle,80,hotel
81,church,81,hotel
82,friend,82,hotel
83,clothes,83,hotel
84,door,84,hotel
85,door,85,hotel
86,door,86,hotel
87,bed,87,hotel
88,water,88,hotel
89,church,89,hotel
90,clock,90,kitchen
91,chair,91,kitchen
92,bed,92,kitchen
93,towel,93,kitchen
94,door,94,kitchen
95,chair,95,kitchen
96,cake,96,kitchen
97,kitchen,97,kitchen
98,clothes,98,kitchen
99,towel,99,kitchen
100,tree,100,playground
101,fan,101,playground
102,clothes,102,playground
103,fan,103,playground
104,backpack,104,playground
105,jacuzzi,105,playground
106,bicycle,106,playground
107,backpack,107,playground
108,clothes,108,playground
109,jacuzzi,109,playground
110,water,110,stadium
111,door,111,stadium
112,ball,112,stadium
113,church,113,stadium
114,plant,114,stadium
115,door,115,stadium
116,door,116,stadium
117,ball,117,stadium
118,clock,118,stadium
119,church,119,stadium
